;;Assault at the national level, number of police-recorded offences ;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Asia;Southern Asia;Bangladesh;;;570;570;;;;;;;;;;;;;0.40;0.39;;;;;;;;;;
Asia;Southern Asia;Bhutan;;;;;;34;37;67;37;45;13;;;;;;;;;4.89;5.23;9.30;5.05;6.05;1.72;;;
Asia;Southern Asia;India;;276,868;270,861;264,748;273,067;284,969;279,214;289,022;302,847;332,324;334,669;;;;;24.58;23.67;22.78;23.15;23.81;23.00;23.48;24.28;26.30;26.16;;;
Asia;Southern Asia;Maldives;;;;;1,157;1,495;1,795;1,478;1,249;1,264;1,289;;;;;;;;366.70;465.69;549.41;444.41;368.85;366.57;367.12;;;
Asia;Southern Asia;Nepal;;;1,047;1,047;;;;;;;;;;;;;4.10;4.06;;;;;;;;;;
Asia;Southern Asia;Sri Lanka;22,178;21,172;;;;50,466;59,267;64,616;66,474;66,137;64,936;;;;115.41;109.28;;;;252.97;295.17;319.86;327.21;323.85;316.42;;;
Asia;Western Asia;Armenia;;190;180;178;164;201;166;155;161;157;176;198;163;;;6.28;5.97;5.93;5.49;6.76;5.60;5.23;5.42;5.27;5.88;6.59;5.40;
Asia;Western Asia;Azerbaijan;155;171;165;160;;;184;172;153;132;132;160;;;1.85;2.02;1.93;1.85;;;2.05;1.89;1.66;1.41;1.39;1.66;;
Asia;Western Asia;Bahrain;2,701;3,837;3,528;3,455;2,634;3,654;;;;;;;;;354.65;474.88;406.91;367.24;256.58;327.48;;;;;;;;
Asia;Western Asia;Cyprus;135;172;132;134;142;167;219;173;164;148;132;134;141;;13.53;16.93;12.78;12.78;13.36;15.51;20.08;15.67;14.69;13.11;11.56;11.62;12.10;
Asia;Western Asia;Georgia;;371;368;271;157;200;134;126;;;;228;;;;8.20;8.22;6.12;3.58;4.60;3.12;2.96;;;;5.65;;
Asia;Western Asia;Iraq (Central Iraq);;;;;;13,321;17,084;25,847;28,344;32,954;27,935;25,008;;;;;;;;53.62;66.92;98.30;104.42;117.38;96.15;83.23;;
Asia;Western Asia;Israel;;50,171;51,114;50,866;45,025;45,432;;46,007;43,069;;;;;;;775.44;774.02;753.03;650.58;640.45;;620.01;569.44;;;;;
Asia;Western Asia;Jordan;;;14,677;15,694;;;;;;;;;;;;;275.21;283.79;;;;;;;;;;
Asia;Western Asia;Kuwait;;641;595;632;732;644;686;;;;;;;;;29.59;26.29;26.45;28.83;23.81;23.81;;;;;;;
Asia;Western Asia;Lebanon;;;;;;7,950;9,100;9,496;8,956;8,658;8,222;8,514;7,769;;;;;;;193.46;217.61;218.95;195.05;175.82;155.51;151.71;132.79;
Asia;Western Asia;Oman;;;;;1,790;2,083;;;;;;;;;;;;;69.01;78.54;;;;;;;;
Asia;Western Asia;Qatar;291;298;;;;;;;;;;;;;43.55;40.71;;;;;;;;;;;;
Asia;Western Asia;Saudi Arabia;;;;;;;;;;;;;437;;;;;;;;;;;;;;1.39;
Asia;Western Asia;State of Palestine*;5,283;5,812;6,572;;;;263;286;340;347;;;;;153.43;165.72;183.60;;;;6.64;7.03;8.13;8.07;;;;
Asia;Western Asia;Syrian Arab Republic;5,390;6,365;6,157;5,543;653;559;;;;;;;;;31.15;36.02;33.95;29.60;3.36;2.78;;;;;;;;
Asia;Western Asia;Turkey;91,997;97,145;105,721;138,937;121,913;166,430;194,059;220,882;238,395;262,330;;;;;139.26;145.05;155.79;202.22;175.38;236.59;272.32;305.46;324.27;350.48;;;;
Asia;Western Asia;United Arab Emirates;;;717;758;;;;;;378;311;316;320;;;;16.00;14.66;;;;;;4.22;3.44;3.48;3.49;
Asia;Western Asia;Yemen;;;;;;;25;;;;;;;;;;;;;;0.11;;;;;;;
Europe;Eastern Europe;Belarus;4,032;1,970;1,915;1,726;1,657;1,442;1,318;1,158;1,003;907;852;830;;;41.32;20.32;19.86;17.99;17.34;15.14;13.87;12.20;10.57;9.56;8.97;8.74;;
Europe;Eastern Europe;Bulgaria;3,806;3,711;3,656;2,976;3,173;3,216;3,122;3,038;2,462;2,410;2,470;2,533;2,520;;48.76;47.93;47.59;39.03;41.92;42.80;41.85;41.01;33.47;33.00;34.06;35.17;35.25;
Europe;Eastern Europe;Czechia;;23,579;21,684;19,171;19,551;17,875;16,887;18,073;19,409;18,358;18,689;16,949;15,669;;;230.89;211.95;186.64;189.26;171.91;161.44;172.02;184.25;174.09;177.23;160.77;148.62;
Europe;Eastern Europe;Hungary;11,442;12,514;12,339;11,516;11,148;12,757;12,787;14,569;14,212;13,973;13,377;13,475;;;112.82;123.69;122.22;114.26;110.77;126.93;127.42;145.48;142.28;140.31;134.79;136.26;;
Europe;Eastern Europe;Poland;;;;;;;12,559;11,011;10,703;9,721;8,571;7,128;5,520;;;;;;;;32.58;28.54;27.73;25.18;22.19;18.46;14.30;
Europe;Eastern Europe;Republic of Moldova*;;;395;409;408;385;369;416;360;325;324;320;;;;;9.50;9.87;9.88;9.36;9.01;10.18;8.83;7.98;7.95;7.86;;
Europe;Eastern Europe;Romania*;9,641;9,201;8,898;9,459;9,586;9,457;9,072;12,301;12,299;17,219;17,572;2,279;299;;44.38;42.64;41.56;44.61;45.69;45.59;44.23;60.60;61.15;86.33;88.77;11.60;1.53;
Europe;Eastern Europe;Russian Federation;;57,453;57,863;51,429;47,348;45,436;43,112;30,403;29,647;29,045;27,257;25,910;23,808;;;39.89;40.29;35.88;33.07;31.75;30.12;21.24;20.70;20.27;19.01;18.06;16.60;
Europe;Eastern Europe;Slovakia;4,076;3,810;3,896;3,200;2,967;2,702;2,618;2,426;2,227;2,183;2,017;1,957;1,900;;75.70;70.76;72.35;59.39;55.03;50.07;48.46;44.87;41.15;40.31;37.22;36.09;35.01;
Europe;Eastern Europe;Ukraine;5,703;5,538;6,707;6,464;5,716;4,984;5,103;4,029;;;;;;;12.01;11.75;14.33;13.90;12.36;10.83;11.13;8.83;;;;;;
Europe;Northern Europe;Denmark;10,894;11,005;11,117;11,628;11,552;11,203;10,573;1,753;1,696;9,557;1,503;1,533;1,460;;202.38;203.85;205.20;213.72;211.30;203.87;191.41;31.58;30.41;170.63;26.72;27.15;25.75;
Europe;Northern Europe;Estonia;;;132;141;145;140;106;103;104;99;99;77;98;;;;9.74;10.45;10.79;10.45;7.93;7.73;7.83;7.48;7.50;5.85;7.47;
Europe;Northern Europe;Finland*;28,835;29,782;30,467;30,864;34,614;34,778;32,878;1,996;2,953;1,874;1,791;1,645;1,563;;553.05;569.57;580.73;586.03;654.41;654.44;615.64;37.19;54.73;34.55;32.84;30.02;28.40;
Europe;Northern Europe;Iceland;;;;56;50;77;79;57;60;74;92;101;85;;;;;18.61;16.37;24.84;25.13;17.92;18.69;22.88;28.27;30.86;25.80;
Europe;Northern Europe;Ireland;11,792;12,255;12,479;13,737;15,147;16,186;15,580;15,038;14,709;13,566;12,644;13,525;14,881;;291.81;297.47;296.86;319.92;345.14;361.28;341.77;325.69;316.14;290.63;270.68;289.29;317.40;
Europe;Northern Europe;Latvia*;883;872;1,100;1,549;1,256;1,346;1,215;1,226;1,161;1,325;458;569;534;;38.61;38.64;49.38;70.44;57.84;62.77;57.38;58.65;56.26;65.04;22.77;28.60;27.10;
Europe;Northern Europe;Lithuania;543;454;407;340;287;251;220;245;206;178;211;204;214;;15.94;13.44;12.17;10.29;8.79;7.80;6.93;7.85;6.71;5.90;7.12;6.99;7.43;
Europe;Northern Europe;Norway*;2,804;2,884;2,961;3,185;3,312;3,279;3,093;2,925;2,837;2,781;2,566;2,377;;;61.48;62.84;64.03;68.24;70.22;68.72;64.03;59.80;57.27;55.42;50.48;46.17;;
Europe;Northern Europe;Sweden;65,177;67,089;72,645;77,019;82,262;84,566;86,281;5,594;5,684;5,338;4,659;4,570;4,632;;728.81;746.90;804.47;847.55;898.71;916.57;927.41;59.62;60.07;55.93;48.41;47.10;47.36;
Europe;Northern Europe;United Kingdom (England and Wales);455,514;513,173;541,455;504,718;450,766;419,119;399,713;366,878;336,867;310,953;321,535;372,731;429,260;;861.68;965.48;1,010.64;935.51;828.81;764.23;723.65;658.76;599.72;549.70;564.61;649.26;;
Europe;Northern Europe;United Kingdom (Northern Ireland);1,116;1,089;1,095;1,164;1,148;1,549;1,605;1,451;1,446;1,278;1,093;1,172;1,206;;65.46;63.53;63.38;66.78;65.16;87.06;89.50;80.40;79.70;70.08;59.74;63.68;;
Europe;Northern Europe;United Kingdom (Scotland)*;62,330;80,486;78,601;84,692;79,523;79,892;5,621;5,493;4,693;3,643;3,268;3,166;;;1,229.75;1,583.03;1,538.12;1,649.92;1,538.16;1,535.53;107.44;104.39;88.55;68.56;61.34;59.20;;
Europe;Southern Europe;Albania;;;165;246;219;363;379;178;169;156;163;132;169;;;;5.35;8.06;7.27;12.23;12.94;6.13;5.86;5.42;5.65;4.57;5.83;
Europe;Southern Europe;Andorra;;;;;83;105;128;98;144;163;90;123;133;;;;;;97.79;122.64;149.75;116.09;174.91;205.51;118.57;168.99;188.72;
Europe;Southern Europe;Bosnia and Herzegovina*;;;1,369;1,498;1,566;1,474;;505;652;618;577;592;992;;;;35.71;39.03;40.78;38.39;;13.17;17.01;16.14;15.09;15.51;26.03;
Europe;Southern Europe;Croatia;1,249;1,153;1,153;1,069;1,093;1,128;1,059;986;873;903;823;766;804;;28.45;26.29;26.34;24.47;25.09;25.97;24.46;22.84;20.29;21.06;19.27;18.00;18.96;
Europe;Southern Europe;Greece*;7,663;7,606;7,777;7,399;7,788;8,008;7,869;1,101;1,425;1,692;1,610;1,459;1,624;;69.48;68.85;70.26;66.67;69.96;71.74;70.39;9.85;12.78;15.23;14.56;13.26;14.82;
Europe;Southern Europe;Holy See;;;;;;;-;-;-;-;-;-;-;;;;;;;;-;-;-;-;-;-;-;
Europe;Southern Europe;Italy;;51,823;56,629;59,143;63,602;65,791;65,611;64,866;68,500;69,527;66,317;66,178;64,042;;;88.82;96.54;100.38;107.55;110.91;110.33;108.86;114.78;116.39;110.95;110.69;107.10;
Europe;Southern Europe;Kosovo under UNSCR 1244;;;;;;3,376;3,539;3,760;3,743;3,805;653;911;890;;;;;;;187.04;194.99;205.91;203.76;205.90;35.13;48.69;;
Europe;Southern Europe;Malta*;;;;;;196;173;180;181;174;218;160;183;;;;;;;48.23;42.25;43.68;43.71;41.87;52.31;38.30;43.71;
Europe;Southern Europe;Montenegro*;141;150;155;164;;196;186;193;161;168;173;129;140;;22.95;24.38;25.15;26.56;;31.63;29.96;31.03;25.84;26.93;27.70;20.63;22.37;
Europe;Southern Europe;Portugal;44,304;41,716;39,220;39,998;37,389;33,494;33,205;863;812;701;508;542;469;;425.88;399.48;374.23;380.33;354.37;316.65;313.54;8.15;7.69;6.67;4.86;5.21;4.53;
Europe;Southern Europe;Serbia;;;1,614;1,657;1,681;1,582;1,442;1,391;1,309;1,323;1,286;1,147;1,142;;;;17.57;18.10;18.41;17.37;15.87;15.35;14.51;14.73;14.39;12.90;12.90;
Europe;Southern Europe;Slovenia;2,400;2,379;2,304;2,431;2,482;2,135;2,177;2,182;1,974;2,032;1,849;1,657;1,540;;120.71;119.49;115.40;121.21;123.03;105.14;106.57;106.31;95.87;98.50;89.55;80.20;74.49;
Europe;Southern Europe;Spain*;;;172,824;180,706;70,536;72,803;80,910;25,077;18,290;17,353;16,701;16,776;29,056;;;;394.08;405.74;156.02;158.90;174.77;53.81;39.16;37.21;35.95;36.26;63.00;
Europe;Southern Europe;The former Yugoslav Republic of Macedonia;;;;441;349;213;228;248;239;211;216;215;;;;;;21.54;17.01;10.36;11.07;12.02;11.57;10.20;10.42;10.36;;
Europe;Western Europe;Austria;;3,584;3,611;3,577;3,878;3,945;4,023;3,606;3,897;4,030;3,734;3,640;3,461;;;43.73;43.85;43.26;46.72;47.35;48.11;42.97;46.26;47.66;44.00;42.74;40.51;
Europe;Western Europe;Belgium;61,959;64,811;67,418;70,886;74,289;76,314;77,665;77,758;78,778;72,312;69,746;70,238;67,790;;594.26;617.68;638.34;666.72;693.98;707.98;715.52;711.42;715.83;652.66;625.35;625.65;599.95;
Europe;Western Europe;France*;135,003;137,679;148,651;164,359;175,886;187,937;220,126;231,909;231,307;231,733;233,304;237,916;244,141;;223.28;226.23;242.73;266.77;283.84;301.62;351.41;368.34;365.60;364.58;365.43;371.04;379.13;
Europe;Western Europe;Germany*;445,727;474,575;494,329;510,775;523,283;518,499;149,301;142,903;139,091;136,077;127,869;125,752;127,395;;546.44;582.89;608.43;630.15;647.19;642.77;185.42;177.66;172.95;169.09;158.71;155.93;157.88;
Europe;Western Europe;Liechtenstein;61;70;71;77;68;88;90;77;78;69;103;120;123;;177.89;202.49;203.72;219.12;191.92;246.35;249.97;212.26;213.48;187.55;278.08;321.84;327.73;
Europe;Western Europe;Luxembourg;;;;1,811;2,030;2,317;2,350;2,475;2,744;2,994;3,018;3,187;;;;;;389.01;427.63;477.65;473.54;487.31;527.71;562.28;553.88;572.61;;
Europe;Western Europe;Monaco;94;129;155;140;;;;;;;;;;;285.19;386.93;458.47;407.17;;;;;;;;;;
Europe;Western Europe;Netherlands*;53,500;55,300;67,060;69,185;71,570;69,005;65,690;60,280;59,425;57,300;52,850;50,350;47,695;;330.91;340.24;410.61;421.83;434.73;417.71;396.32;362.44;356.05;342.10;314.41;298.49;281.80;
Europe;Western Europe;Switzerland*;6,732;8,198;8,099;9,272;9,644;8,893;524;487;487;597;568;609;616;;92.35;111.61;109.32;123.95;127.56;116.30;6.77;6.22;6.14;7.44;7.00;7.42;7.42;
Oceania;Australia and New Zealand;Australia;;;;;;68,019;71,972;68,665;66,103;63,709;65,067;66,348;67,080;;;;;;;318.29;330.59;309.82;293.24;278.07;279.61;280.87;279.86;
Oceania;Australia and New Zealand;New Zealand;;;9,683;10,140;11,569;11,948;11,941;11,260;10,806;10,165;8,951;9,900;;;;;234.19;242.14;272.98;278.81;275.83;257.72;245.34;229.15;200.46;220.22;;
Oceania;Melanesia;Solomon Islands;;1,207;1,213;1,168;1,184;1,097;;;;;;;;;;263.63;258.47;242.97;240.61;217.91;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
* Changes in definitions and/or counting rules are reported by the Member State to indicate a break in the time series.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jan 8, 2019, 12:13 PM;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
